tournament id,tournament name,course,date,purse,season
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353201,Houston Open,"Memorial Park GC - Houston, TX",14/11/2021,7.5,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353200,Mayakoba Golf Classic,"El Camaleon GC - Quintana Roo, Mexico",07/11/2021,7.2,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353199,Bermuda Championship,"Port Royal GC - Southampton Parish, Bermuda",31/10/2021,6.5,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
401353197,The ZOZO Championship,"Accordia Golf Narashino CC - Chiba, Japan",24/10/2021,9.95,2022
